row,Month,Investment,Period,Profit,Company
0,June,954.82,1,0,Google
1,June,954.82,2,0,Google
2,June,954.82,3,0,Google
3,June,954.82,4,1,Google
4,June,954.82,5,1,Google
5,June,954.82,6,1,Google
6,June,954.82,7,1,Google
7,June,954.82,8,1,Google
8,June,954.82,9,1,Google
9,June,954.82,10,1,Google
10,June,954.82,11,1,Google
11,June,954.82,12,1,Google
12,July,940.37,1,0,Google
13,July,940.37,2,0,Google
14,July,940.37,3,1,Google
15,July,940.37,4,1,Google
16,July,940.37,5,1,Google
17,July,940.37,6,1,Google
18,July,940.37,7,1,Google
19,July,940.37,8,1,Google
20,July,940.37,9,1,Google
21,July,940.37,10,1,Google
22,July,940.37,11,1,Google
23,July,940.37,12,1,Google
24,August,920.78,1,1,Google
25,August,920.78,2,1,Google
26,August,920.78,3,1,Google
27,August,920.78,4,1,Google
28,August,920.78,5,1,Google
29,August,920.78,6,1,Google
30,August,920.78,7,1,Google
31,August,920.78,8,1,Google
32,August,920.78,9,1,Google
33,August,920.78,10,1,Google
34,August,920.78,11,1,Google
35,August,920.78,12,1,Google
36,September,931.59,1,1,Google
37,September,931.59,2,1,Google
38,September,931.59,3,1,Google
39,September,931.59,4,1,Google
40,September,931.59,5,1,Google
41,September,931.59,6,1,Google
42,September,931.59,7,1,Google
43,September,931.59,8,1,Google
44,September,931.59,9,1,Google
45,September,931.59,10,1,Google
46,September,931.59,11,1,Google
47,September,931.59,12,1,Google
48,October,984.73,1,1,Google
49,October,984.73,2,1,Google
50,October,984.73,3,1,Google
51,October,984.73,4,1,Google
52,October,984.73,5,1,Google
53,October,984.73,6,1,Google
54,October,984.73,7,1,Google
55,October,984.73,8,1,Google
56,October,984.73,9,1,Google
57,October,984.73,10,1,Google
58,October,984.73,11,1,Google
59,October,984.73,12,1,Google
60,November,1030.56,1,1,Google
61,November,1030.56,2,1,Google
62,November,1030.56,3,1,Google
63,November,1030.56,4,1,Google
64,November,1030.56,5,1,Google
65,November,1030.56,6,1,Google
66,November,1030.56,7,1,Google
67,November,1030.56,8,1,Google
68,November,1030.56,9,1,Google
69,November,1030.56,10,1,Google
70,November,1030.56,11,1,Google
71,November,1030.56,12,1,Google
72,December,1044.16,1,1,Google
73,December,1044.16,2,1,Google
74,December,1044.16,3,1,Google
75,December,1044.16,4,0,Google
76,December,1044.16,5,1,Google
77,December,1044.16,6,1,Google
78,December,1044.16,7,1,Google
79,December,1044.16,8,1,Google
80,December,1044.16,9,1,Google
81,December,1044.16,10,1,Google
82,December,1044.16,11,1,Google
83,December,1044.16,12,0,Google
84,January,1128.73,1,0,Google
85,January,1128.73,2,0,Google
86,January,1128.73,3,0,Google
87,January,1128.73,4,0,Google
88,January,1128.73,5,1,Google
89,January,1128.73,6,1,Google
90,January,1128.73,7,1,Google
91,January,1128.73,8,1,Google
92,January,1128.73,9,0,Google
93,January,1128.73,10,0,Google
94,January,1128.73,11,0,Google
95,January,1128.73,12,0,Google
96,February,1089.76,1,0,Google
97,February,1089.76,2,0,Google
98,February,1089.76,3,0,Google
99,February,1089.76,4,1,Google
100,February,1089.76,5,1,Google
101,February,1089.76,6,1,Google
102,February,1089.76,7,1,Google
103,February,1089.76,8,1,Google
104,February,1089.76,9,0,Google
105,February,1089.76,10,0,Google
106,February,1089.76,11,0,Google
107,February,1089.76,12,1,Google
108,March,1089.59,1,0,Google
109,March,1089.59,2,0,Google
110,March,1089.59,3,1,Google
111,March,1089.59,4,1,Google
112,March,1089.59,5,1,Google
113,March,1089.59,6,1,Google
114,March,1089.59,7,1,Google
115,March,1089.59,8,0,Google
116,March,1089.59,9,0,Google
117,March,1089.59,10,0,Google
118,March,1089.59,11,1,Google
119,March,1089.59,12,1,Google
120,April,1035.33,1,1,Google
121,April,1035.33,2,1,Google
122,April,1035.33,3,1,Google
123,April,1035.33,4,1,Google
124,April,1035.33,5,1,Google
125,April,1035.33,6,1,Google
126,April,1035.33,7,1,Google
127,April,1035.33,8,1,Google
128,April,1035.33,9,1,Google
129,April,1035.33,10,1,Google
130,April,1035.33,11,1,Google
131,April,1035.33,12,1,Google
132,May,1070.22,1,1,Google
133,May,1070.22,2,1,Google
134,May,1070.22,3,1,Google
135,May,1070.22,4,1,Google
136,May,1070.22,5,1,Google
137,May,1070.22,6,0,Google
138,May,1070.22,7,0,Google
139,May,1070.22,8,1,Google
140,May,1070.22,9,1,Google
141,May,1070.22,10,1,Google
142,May,1070.22,11,1,Google
143,May,1070.22,12,1,Google
144,June,1136.73,1,1,Google
145,June,1136.73,2,1,Google
146,June,1136.73,3,1,Google
147,June,1136.73,4,0,Google
148,June,1136.73,5,0,Google
149,June,1136.73,6,0,Google
150,June,1136.73,7,0,Google
151,June,1136.73,8,0,Google
152,June,1136.73,9,1,Google
153,June,1136.73,10,1,Google
154,June,1136.73,11,1,Google
155,June,1136.73,12,0,Google
156,July,1182.67,1,1,Google
157,July,1182.67,2,0,Google
158,July,1182.67,3,0,Google
159,July,1182.67,4,0,Google
160,July,1182.67,5,0,Google
161,July,1182.67,6,0,Google
162,July,1182.67,7,0,Google
163,July,1182.67,8,0,Google
164,July,1182.67,9,1,Google
165,July,1182.67,10,0,Google
166,July,1182.67,11,0,Google
167,July,1182.67,12,0,Google
168,August,1224.39,1,0,Google
169,August,1224.39,2,0,Google
170,August,1224.39,3,0,Google
171,August,1224.39,4,0,Google
172,August,1224.39,5,0,Google
173,August,1224.39,6,0,Google
174,August,1224.39,7,0,Google
175,August,1224.39,8,1,Google
176,August,1224.39,9,0,Google
177,August,1224.39,10,0,Google
178,August,1224.39,11,0,Google
179,August,1224.39,12,0,Google
180,September,1179.63,1,0,Google
181,September,1179.63,2,0,Google
182,September,1179.63,3,0,Google
183,September,1179.63,4,0,Google
184,September,1179.63,5,0,Google
185,September,1179.63,6,0,Google
186,September,1179.63,7,1,Google
187,September,1179.63,8,0,Google
188,September,1179.63,9,0,Google
189,September,1179.63,10,0,Google
190,September,1179.63,11,1,Google
191,September,1179.63,12,1,Google
192,October,1110.39,1,0,Google
193,October,1110.39,2,0,Google
194,October,1110.39,3,0,Google
195,October,1110.39,4,1,Google
196,October,1110.39,5,1,Google
197,October,1110.39,6,1,Google
198,October,1110.39,7,1,Google
199,October,1110.39,8,0,Google
200,October,1110.39,9,1,Google
201,October,1110.39,10,1,Google
202,October,1110.39,11,1,Google
203,October,1110.39,12,1,Google
204,November,1054.52,1,0,Google
205,November,1054.52,2,1,Google
206,November,1054.52,3,1,Google
207,November,1054.52,4,1,Google
208,November,1054.52,5,1,Google
209,November,1054.52,6,1,Google
210,November,1054.52,7,1,Google
211,November,1054.52,8,1,Google
212,November,1054.52,9,1,Google
213,November,1054.52,10,1,Google
214,November,1054.52,11,1,Google
215,November,1054.52,12,1,Google
216,December,1036.04,1,1,Google
217,December,1036.04,2,1,Google
218,December,1036.04,3,1,Google
219,December,1036.04,4,1,Google
220,December,1036.04,5,1,Google
221,December,1036.04,6,1,Google
222,December,1036.04,7,1,Google
223,December,1036.04,8,1,Google
224,December,1036.04,9,1,Google
225,December,1036.04,10,1,Google
226,December,1036.04,11,1,Google
227,December,1036.04,12,1,Google
228,January,1073.73,1,1,Google
229,January,1073.73,2,1,Google
230,January,1073.73,3,1,Google
231,January,1073.73,4,1,Google
232,January,1073.73,5,1,Google
233,January,1073.73,6,1,Google
234,January,1073.73,7,1,Google
235,January,1073.73,8,1,Google
236,January,1073.73,9,1,Google
237,January,1073.73,10,1,Google
238,January,1073.73,11,1,Google
239,January,1073.73,12,1,Google
240,February,1112.28,1,1,Google
241,February,1112.28,2,1,Google
242,February,1112.28,3,1,Google
243,February,1112.28,4,0,Google
244,February,1112.28,5,1,Google
245,February,1112.28,6,1,Google
246,February,1112.28,7,1,Google
247,February,1112.28,8,1,Google
248,February,1112.28,9,1,Google
249,February,1112.28,10,1,Google
250,February,1112.28,11,1,Google
251,February,1112.28,12,1,Google
252,March,1176.0,1,1,Google
253,March,1176.0,2,0,Google
254,March,1176.0,3,0,Google
255,March,1176.0,4,0,Google
256,March,1176.0,5,1,Google
257,March,1176.0,6,1,Google
258,March,1176.0,7,1,Google
259,March,1176.0,8,1,Google
260,March,1176.0,9,1,Google
261,March,1176.0,10,1,Google
262,March,1176.0,11,1,Google
263,March,1176.0,12,1,Google
264,April,1228.47,1,0,Google
265,April,1228.47,2,0,Google
266,April,1228.47,3,0,Google
267,April,1228.47,4,0,Google
268,April,1228.47,5,0,Google
269,April,1228.47,6,1,Google
270,April,1228.47,7,1,Google
271,April,1228.47,8,1,Google
272,April,1228.47,9,1,Google
273,April,1228.47,10,1,Google
274,April,1228.47,11,0,Google
275,April,1228.47,12,1,Google
276,May,1152.94,1,0,Google
277,May,1152.94,2,1,Google
278,May,1152.94,3,1,Google
279,May,1152.94,4,1,Google
280,May,1152.94,5,1,Google
281,May,1152.94,6,1,Google
282,May,1152.94,7,1,Google
283,May,1152.94,8,1,Google
284,May,1152.94,9,1,Google
285,May,1152.94,10,1,Google
286,May,1152.94,11,1,Google
287,May,1152.94,12,1,Google
288,June,1084.6,1,1,Google
289,June,1084.6,2,1,Google
290,June,1084.6,3,1,Google
291,June,1084.6,4,1,Google
292,June,1084.6,5,1,Google
293,June,1084.6,6,1,Google
294,June,1084.6,7,1,Google
295,June,1084.6,8,1,Google
296,June,1084.6,9,1,Google
297,June,1084.6,10,1,Google
298,June,1084.6,11,1,Google
299,July,1154.23,1,1,Google
300,July,1154.23,2,1,Google
301,July,1154.23,3,1,Google
302,July,1154.23,4,1,Google
303,July,1154.23,5,1,Google
304,July,1154.23,6,1,Google
305,July,1154.23,7,1,Google
306,July,1154.23,8,1,Google
307,July,1154.23,9,1,Google
308,July,1154.23,10,1,Google
309,August,1180.16,1,1,Google
310,August,1180.16,2,1,Google
311,August,1180.16,3,1,Google
312,August,1180.16,4,1,Google
313,August,1180.16,5,1,Google
314,August,1180.16,6,1,Google
315,August,1180.16,7,1,Google
316,August,1180.16,8,1,Google
317,August,1180.16,9,1,Google
318,September,1219.73,1,1,Google
319,September,1219.73,2,1,Google
320,September,1219.73,3,1,Google
321,September,1219.73,4,1,Google
322,September,1219.73,5,1,Google
323,September,1219.73,6,0,Google
324,September,1219.73,7,1,Google
325,September,1219.73,8,1,Google
326,October,1232.98,1,1,Google
327,October,1232.98,2,1,Google
328,October,1232.98,3,1,Google
329,October,1232.98,4,1,Google
330,October,1232.98,5,0,Google
331,October,1232.98,6,0,Google
332,October,1232.98,7,1,Google
333,November,1304.47,1,1,Google
334,November,1304.47,2,1,Google
335,November,1304.47,3,1,Google
336,November,1304.47,4,0,Google
337,November,1304.47,5,0,Google
338,November,1304.47,6,1,Google
339,December,1341.5,1,1,Google
340,December,1341.5,2,1,Google
341,December,1341.5,3,0,Google
342,December,1341.5,4,0,Google
343,December,1341.5,5,0,Google
344,January,1434.26,1,1,Google
345,January,1434.26,2,0,Google
346,January,1434.26,3,0,Google
347,January,1434.26,4,0,Google
348,February,1466.09,1,0,Google
349,February,1466.09,2,0,Google
350,February,1466.09,3,0,Google
351,March,1189.88,1,1,Google
352,March,1189.88,2,1,Google
353,April,1229.07,1,1,Google
0,June,157.015667,1,1,Netflix
1,June,157.015667,2,1,Netflix
2,June,157.015667,3,1,Netflix
3,June,157.015667,4,1,Netflix
4,June,157.015667,5,1,Netflix
5,June,157.015667,6,1,Netflix
6,June,157.015667,7,1,Netflix
7,June,157.015667,8,1,Netflix
8,June,157.015667,9,1,Netflix
9,June,157.015667,10,1,Netflix
10,June,157.015667,11,1,Netflix
11,June,157.015667,12,1,Netflix
12,July,167.796127,1,1,Netflix
13,July,167.796127,2,1,Netflix
14,July,167.796127,3,1,Netflix
15,July,167.796127,4,1,Netflix
16,July,167.796127,5,1,Netflix
17,July,167.796127,6,1,Netflix
18,July,167.796127,7,1,Netflix
19,July,167.796127,8,1,Netflix
20,July,167.796127,9,1,Netflix
21,July,167.796127,10,1,Netflix
22,July,167.796127,11,1,Netflix
23,July,167.796127,12,1,Netflix
24,August,172.041289,1,1,Netflix
25,August,172.041289,2,1,Netflix
26,August,172.041289,3,1,Netflix
27,August,172.041289,4,1,Netflix
28,August,172.041289,5,1,Netflix
29,August,172.041289,6,1,Netflix
30,August,172.041289,7,1,Netflix
31,August,172.041289,8,1,Netflix
32,August,172.041289,9,1,Netflix
33,August,172.041289,10,1,Netflix
34,August,172.041289,11,1,Netflix
35,August,172.041289,12,1,Netflix
36,September,181.038002,1,1,Netflix
37,September,181.038002,2,1,Netflix
38,September,181.038002,3,1,Netflix
39,September,181.038002,4,1,Netflix
40,September,181.038002,5,1,Netflix
41,September,181.038002,6,1,Netflix
42,September,181.038002,7,1,Netflix
43,September,181.038002,8,1,Netflix
44,September,181.038002,9,1,Netflix
45,September,181.038002,10,1,Netflix
46,September,181.038002,11,1,Netflix
47,September,181.038002,12,1,Netflix
48,October,194.770323,1,1,Netflix
49,October,194.770323,2,0,Netflix
50,October,194.770323,3,1,Netflix
51,October,194.770323,4,1,Netflix
52,October,194.770323,5,1,Netflix
53,October,194.770323,6,1,Netflix
54,October,194.770323,7,1,Netflix
55,October,194.770323,8,1,Netflix
56,October,194.770323,9,1,Netflix
57,October,194.770323,10,1,Netflix
58,October,194.770323,11,1,Netflix
59,October,194.770323,12,1,Netflix
60,November,195.265667,1,0,Netflix
61,November,195.265667,2,1,Netflix
62,November,195.265667,3,1,Netflix
63,November,195.265667,4,1,Netflix
64,November,195.265667,5,1,Netflix
65,November,195.265667,6,1,Netflix
66,November,195.265667,7,1,Netflix
67,November,195.265667,8,1,Netflix
68,November,195.265667,9,1,Netflix
69,November,195.265667,10,1,Netflix
70,November,195.265667,11,1,Netflix
71,November,195.265667,12,1,Netflix
72,December,188.444839,1,1,Netflix
73,December,188.444839,2,1,Netflix
74,December,188.444839,3,1,Netflix
75,December,188.444839,4,1,Netflix
76,December,188.444839,5,1,Netflix
77,December,188.444839,6,1,Netflix
78,December,188.444839,7,1,Netflix
79,December,188.444839,8,1,Netflix
80,December,188.444839,9,1,Netflix
81,December,188.444839,10,1,Netflix
82,December,188.444839,11,1,Netflix
83,December,188.444839,12,1,Netflix
84,January,230.865163,1,1,Netflix
85,January,230.865163,2,1,Netflix
86,January,230.865163,3,1,Netflix
87,January,230.865163,4,1,Netflix
88,January,230.865163,5,1,Netflix
89,January,230.865163,6,1,Netflix
90,January,230.865163,7,1,Netflix
91,January,230.865163,8,1,Netflix
92,January,230.865163,9,1,Netflix
93,January,230.865163,10,1,Netflix
94,January,230.865163,11,1,Netflix
95,January,230.865163,12,1,Netflix
96,February,271.380354,1,1,Netflix
97,February,271.380354,2,1,Netflix
98,February,271.380354,3,1,Netflix
99,February,271.380354,4,1,Netflix
100,February,271.380354,5,1,Netflix
101,February,271.380354,6,1,Netflix
102,February,271.380354,7,1,Netflix
103,February,271.380354,8,1,Netflix
104,February,271.380354,9,1,Netflix
105,February,271.380354,10,0,Netflix
106,February,271.380354,11,1,Netflix
107,February,271.380354,12,1,Netflix
108,March,311.330647,1,0,Netflix
109,March,311.330647,2,1,Netflix
110,March,311.330647,3,1,Netflix
111,March,311.330647,4,1,Netflix
112,March,311.330647,5,1,Netflix
113,March,311.330647,6,1,Netflix
114,March,311.330647,7,1,Netflix
115,March,311.330647,8,0,Netflix
116,March,311.330647,9,0,Netflix
117,March,311.330647,10,1,Netflix
118,March,311.330647,11,1,Netflix
119,March,311.330647,12,1,Netflix
120,April,307.740001,1,1,Netflix
121,April,307.740001,2,1,Netflix
122,April,307.740001,3,1,Netflix
123,April,307.740001,4,1,Netflix
124,April,307.740001,5,1,Netflix
125,April,307.740001,6,1,Netflix
126,April,307.740001,7,0,Netflix
127,April,307.740001,8,0,Netflix
128,April,307.740001,9,1,Netflix
129,April,307.740001,10,1,Netflix
130,April,307.740001,11,1,Netflix
131,April,307.740001,12,1,Netflix
132,May,331.907742,1,1,Netflix
133,May,331.907742,2,1,Netflix
134,May,331.907742,3,1,Netflix
135,May,331.907742,4,1,Netflix
136,May,331.907742,5,1,Netflix
137,May,331.907742,6,0,Netflix
138,May,331.907742,7,0,Netflix
139,May,331.907742,8,0,Netflix
140,May,331.907742,9,1,Netflix
141,May,331.907742,10,1,Netflix
142,May,331.907742,11,1,Netflix
143,May,331.907742,12,1,Netflix
144,June,383.512335,1,0,Netflix
145,June,383.512335,2,0,Netflix
146,June,383.512335,3,0,Netflix
147,June,383.512335,4,0,Netflix
148,June,383.512335,5,0,Netflix
149,June,383.512335,6,0,Netflix
150,June,383.512335,7,0,Netflix
151,June,383.512335,8,0,Netflix
152,June,383.512335,9,0,Netflix
153,June,383.512335,10,0,Netflix
154,June,383.512335,11,0,Netflix
155,June,383.512335,12,0,Netflix
156,July,381.754514,1,0,Netflix
157,July,381.754514,2,0,Netflix
158,July,381.754514,3,0,Netflix
159,July,381.754514,4,0,Netflix
160,July,381.754514,5,0,Netflix
161,July,381.754514,6,0,Netflix
162,July,381.754514,7,0,Netflix
163,July,381.754514,8,0,Netflix
164,July,381.754514,9,0,Netflix
165,July,381.754514,10,0,Netflix
166,July,381.754514,11,0,Netflix
167,July,381.754514,12,0,Netflix
168,August,344.937095,1,1,Netflix
169,August,344.937095,2,0,Netflix
170,August,344.937095,3,0,Netflix
171,August,344.937095,4,0,Netflix
172,August,344.937095,5,0,Netflix
173,August,344.937095,6,1,Netflix
174,August,344.937095,7,1,Netflix
175,August,344.937095,8,1,Netflix
176,August,344.937095,9,1,Netflix
177,August,344.937095,10,1,Netflix
178,August,344.937095,11,1,Netflix
179,August,344.937095,12,0,Netflix
180,September,363.011664,1,0,Netflix
181,September,363.011664,2,0,Netflix
182,September,363.011664,3,0,Netflix
183,September,363.011664,4,0,Netflix
184,September,363.011664,5,0,Netflix
185,September,363.011664,6,0,Netflix
186,September,363.011664,7,1,Netflix
187,September,363.011664,8,0,Netflix
188,September,363.011664,9,0,Netflix
189,September,363.011664,10,0,Netflix
190,September,363.011664,11,0,Netflix
191,September,363.011664,12,0,Netflix
192,October,334.260323,1,0,Netflix
193,October,334.260323,2,0,Netflix
194,October,334.260323,3,0,Netflix
195,October,334.260323,4,1,Netflix
196,October,334.260323,5,1,Netflix
197,October,334.260323,6,1,Netflix
198,October,334.260323,7,1,Netflix
199,October,334.260323,8,1,Netflix
200,October,334.260323,9,1,Netflix
201,October,334.260323,10,0,Netflix
202,October,334.260323,11,0,Netflix
203,October,334.260323,12,0,Netflix
204,November,289.152335,1,0,Netflix
205,November,363.011664,2,1,Netflix
206,November,363.011664,3,1,Netflix
207,November,363.011664,4,1,Netflix
208,November,363.011664,5,1,Netflix
209,November,363.011664,6,1,Netflix
210,November,363.011664,7,1,Netflix
211,November,363.011664,8,1,Netflix
212,November,363.011664,9,1,Netflix
213,November,363.011664,10,0,Netflix
214,November,363.011664,11,0,Netflix
215,November,363.011664,12,1,Netflix
216,December,264.229676,1,1,Netflix
217,December,264.229676,2,1,Netflix
218,December,264.229676,3,1,Netflix
219,December,264.229676,4,1,Netflix
220,December,264.229676,5,1,Netflix
221,December,264.229676,6,1,Netflix
222,December,264.229676,7,1,Netflix
223,December,264.229676,8,1,Netflix
224,December,264.229676,9,1,Netflix
225,December,264.229676,10,1,Netflix
226,December,264.229676,11,1,Netflix
227,December,264.229676,12,1,Netflix
228,January,324.950969,1,1,Netflix
229,January,324.950969,2,1,Netflix
230,January,324.950969,3,1,Netflix
231,January,324.950969,4,1,Netflix
232,January,324.950969,5,1,Netflix
233,January,324.950969,6,1,Netflix
234,January,324.950969,7,0,Netflix
235,January,324.950969,8,0,Netflix
236,January,324.950969,9,0,Netflix
237,January,324.950969,10,0,Netflix
238,January,324.950969,11,0,Netflix
239,January,324.950969,12,1,Netflix
240,February,354.572857,1,1,Netflix
241,February,354.572857,2,1,Netflix
242,February,354.572857,3,1,Netflix
243,February,354.572857,4,1,Netflix
244,February,354.572857,5,0,Netflix
245,February,354.572857,6,0,Netflix
246,February,354.572857,7,0,Netflix
247,February,354.572857,8,0,Netflix
248,February,354.572857,9,0,Netflix
249,February,354.572857,10,0,Netflix
250,February,354.572857,11,0,Netflix
251,February,354.572857,12,1,Netflix
252,March,358.71129,1,1,Netflix
253,March,358.71129,2,1,Netflix
254,March,358.71129,3,0,Netflix
