row,Month,Investment,Period,Profit,Company
255,March,358.71129,4,0,Netflix
256,March,358.71129,5,0,Netflix
257,March,358.71129,6,0,Netflix
258,March,358.71129,7,0,Netflix
259,March,358.71129,8,0,Netflix
260,March,358.71129,9,0,Netflix
261,March,358.71129,10,0,Netflix
262,March,358.71129,11,1,Netflix
263,March,358.71129,12,0,Netflix
264,April,365.102335,1,0,Netflix
265,April,365.102335,2,0,Netflix
266,April,365.102335,3,0,Netflix
267,April,365.102335,4,0,Netflix
268,April,365.102335,5,0,Netflix
269,April,365.102335,6,0,Netflix
270,April,365.102335,7,0,Netflix
271,April,365.102335,8,0,Netflix
272,April,365.102335,9,0,Netflix
273,April,365.102335,10,1,Netflix
274,April,365.102335,11,0,Netflix
275,April,365.102335,12,1,Netflix
276,May,360.390648,1,0,Netflix
277,May,360.390648,2,0,Netflix
278,May,360.390648,3,0,Netflix
279,May,360.390648,4,0,Netflix
280,May,360.390648,5,0,Netflix
281,May,360.390648,6,0,Netflix
282,May,360.390648,7,0,Netflix
283,May,360.390648,8,0,Netflix
284,May,360.390648,9,1,Netflix
285,May,360.390648,10,0,Netflix
286,May,360.390648,11,1,Netflix
287,May,360.390648,12,1,Netflix
288,June,356.437999,1,0,Netflix
289,June,356.437999,2,0,Netflix
290,June,356.437999,3,0,Netflix
291,June,356.437999,4,0,Netflix
292,June,356.437999,5,0,Netflix
293,June,356.437999,6,0,Netflix
294,June,356.437999,7,0,Netflix
295,June,356.437999,8,1,Netflix
296,June,356.437999,9,0,Netflix
297,June,356.437999,10,1,Netflix
298,June,356.437999,11,1,Netflix
299,July,351.879998,1,0,Netflix
300,July,351.879998,2,0,Netflix
301,July,351.879998,3,0,Netflix
302,July,351.879998,4,0,Netflix
303,July,351.879998,5,0,Netflix
304,July,351.879998,6,0,Netflix
305,July,351.879998,7,1,Netflix
306,July,351.879998,8,0,Netflix
307,July,351.879998,9,1,Netflix
308,July,351.879998,10,1,Netflix
309,August,303.437738,1,0,Netflix
310,August,303.437738,2,0,Netflix
311,August,303.437738,3,0,Netflix
312,August,303.437738,4,1,Netflix
313,August,303.437738,5,1,Netflix
314,August,303.437738,6,1,Netflix
315,August,303.437738,7,1,Netflix
316,August,303.437738,8,1,Netflix
317,August,303.437738,9,1,Netflix
318,September,282.090332,1,0,Netflix
319,September,282.090332,2,1,Netflix
320,September,282.090332,3,1,Netflix
321,September,282.090332,4,1,Netflix
322,September,282.090332,5,1,Netflix
323,September,282.090332,6,1,Netflix
324,September,282.090332,7,1,Netflix
325,September,282.090332,8,1,Netflix
326,October,277.461934,1,1,Netflix
327,October,277.461934,2,1,Netflix
328,October,277.461934,3,1,Netflix
329,October,277.461934,4,1,Netflix
330,October,277.461934,5,1,Netflix
331,October,277.461934,6,1,Netflix
332,October,277.461934,7,1,Netflix
333,November,299.362667,1,1,Netflix
334,November,299.362667,2,1,Netflix
335,November,299.362667,3,1,Netflix
336,November,299.362667,4,1,Netflix
337,November,299.362667,5,1,Netflix
338,November,299.362667,6,1,Netflix
339,December,316.071613,1,1,Netflix
340,December,316.071613,2,1,Netflix
341,December,316.071613,3,1,Netflix
342,December,316.071613,4,1,Netflix
343,December,316.071613,5,1,Netflix
344,January,337.880323,1,1,Netflix
345,January,337.880323,2,1,Netflix
346,January,337.880323,3,1,Netflix
347,January,337.880323,4,1,Netflix
348,February,372.40931,1,0,Netflix
349,February,372.40931,2,1,Netflix
350,February,372.40931,3,1,Netflix
351,March,350.722255,1,1,Netflix
352,March,350.722255,2,1,Netflix
353,April,400.736998,1,1,Netflix
0,June,991.424998,1,1,Amazon
1,June,991.424998,2,0,Amazon
2,June,991.424998,3,0,Amazon
3,June,991.424998,4,1,Amazon
4,June,991.424998,5,1,Amazon
5,June,991.424998,6,1,Amazon
6,June,991.424998,7,1,Amazon
7,June,991.424998,8,1,Amazon
8,June,991.424998,9,1,Amazon
9,June,991.424998,10,1,Amazon
10,June,991.424998,11,1,Amazon
11,June,991.424998,12,1,Amazon
12,July,1003.609676,1,0,Amazon
13,July,1003.609676,2,0,Amazon
14,July,1003.609676,3,1,Amazon
15,July,1003.609676,4,1,Amazon
16,July,1003.609676,5,1,Amazon
17,July,1003.609676,6,1,Amazon
18,July,1003.609676,7,1,Amazon
19,July,1003.609676,8,1,Amazon
20,July,1003.609676,9,1,Amazon
21,July,1003.609676,10,1,Amazon
22,July,1003.609676,11,1,Amazon
23,July,1003.609676,12,1,Amazon
24,August,969.730323,1,0,Amazon
25,August,969.730323,2,1,Amazon
26,August,969.730323,3,1,Amazon
27,August,969.730323,4,1,Amazon
28,August,969.730323,5,1,Amazon
29,August,969.730323,6,1,Amazon
30,August,969.730323,7,1,Amazon
31,August,969.730323,8,1,Amazon
32,August,969.730323,9,1,Amazon
33,August,969.730323,10,1,Amazon
34,August,969.730323,11,1,Amazon
35,August,969.730323,12,1,Amazon
36,September,969.717664,1,1,Amazon
37,September,969.717664,2,1,Amazon
38,September,969.717664,3,1,Amazon
39,September,969.717664,4,1,Amazon
40,September,969.717664,5,1,Amazon
41,September,969.717664,6,1,Amazon
42,September,969.717664,7,1,Amazon
43,September,969.717664,8,1,Amazon
44,September,969.717664,9,1,Amazon
45,September,969.717664,10,1,Amazon
46,September,969.717664,11,1,Amazon
47,September,969.717664,12,1,Amazon
48,October,1004.191928,1,1,Amazon
49,October,1004.191928,2,1,Amazon
50,October,1004.191928,3,1,Amazon
51,October,1004.191928,4,1,Amazon
52,October,1004.191928,5,1,Amazon
53,October,1004.191928,6,1,Amazon
54,October,1004.191928,7,1,Amazon
55,October,1004.191928,8,1,Amazon
56,October,1004.191928,9,1,Amazon
57,October,1004.191928,10,1,Amazon
58,October,1004.191928,11,1,Amazon
59,October,1004.191928,12,1,Amazon
60,November,1139.926335,1,1,Amazon
61,November,1139.926335,2,1,Amazon
62,November,1139.926335,3,1,Amazon
63,November,1139.926335,4,1,Amazon
64,November,1139.926335,5,1,Amazon
65,November,1139.926335,6,1,Amazon
66,November,1139.926335,7,1,Amazon
67,November,1139.926335,8,1,Amazon
68,November,1139.926335,9,1,Amazon
69,November,1139.926335,10,1,Amazon
70,November,1139.926335,11,1,Amazon
71,November,1139.926335,12,1,Amazon
72,December,1168.639668,1,1,Amazon
73,December,1168.639668,2,1,Amazon
74,December,1168.639668,3,1,Amazon
75,December,1168.639668,4,1,Amazon
76,December,1168.639668,5,1,Amazon
77,December,1168.639668,6,1,Amazon
78,December,1168.639668,7,1,Amazon
79,December,1168.639668,8,1,Amazon
80,December,1168.639668,9,1,Amazon
81,December,1168.639668,10,1,Amazon
82,December,1168.639668,11,1,Amazon
83,December,1168.639668,12,1,Amazon
84,January,1304.059346,1,1,Amazon
85,January,1304.059346,2,1,Amazon
86,January,1304.059346,3,1,Amazon
87,January,1304.059346,4,1,Amazon
88,January,1304.059346,5,1,Amazon
89,January,1304.059346,6,1,Amazon
90,January,1304.059346,7,1,Amazon
91,January,1304.059346,8,1,Amazon
92,January,1304.059346,9,1,Amazon
93,January,1304.059346,10,1,Amazon
94,January,1304.059346,11,1,Amazon
95,January,1304.059346,12,1,Amazon
96,February,1438.931052,1,1,Amazon
97,February,1438.931052,2,1,Amazon
98,February,1438.931052,3,1,Amazon
99,February,1438.931052,4,1,Amazon
100,February,1438.931052,5,1,Amazon
101,February,1438.931052,6,1,Amazon
102,February,1438.931052,7,1,Amazon
103,February,1438.931052,8,1,Amazon
104,February,1438.931052,9,1,Amazon
105,February,1438.931052,10,1,Amazon
106,February,1438.931052,11,1,Amazon
107,February,1438.931052,12,1,Amazon
108,March,1533.392271,1,0,Amazon
109,March,1533.392271,2,1,Amazon
110,March,1533.392271,3,1,Amazon
111,March,1533.392271,4,1,Amazon
112,March,1533.392271,5,1,Amazon
113,March,1533.392271,6,1,Amazon
114,March,1533.392271,7,1,Amazon
115,March,1533.392271,8,1,Amazon
116,March,1533.392271,9,1,Amazon
117,March,1533.392271,10,1,Amazon
118,March,1533.392271,11,1,Amazon
119,March,1533.392271,12,1,Amazon
120,April,1471.740995,1,1,Amazon
121,April,1471.740995,2,1,Amazon
122,April,1471.740995,3,1,Amazon
123,April,1471.740995,4,1,Amazon
124,April,1471.740995,5,1,Amazon
125,April,1471.740995,6,1,Amazon
126,April,1471.740995,7,1,Amazon
127,April,1471.740995,8,1,Amazon
128,April,1471.740995,9,1,Amazon
129,April,1471.740995,10,1,Amazon
130,April,1471.740995,11,1,Amazon
131,April,1471.740995,12,1,Amazon
132,May,1594.670646,1,1,Amazon
133,May,1594.670646,2,1,Amazon
134,May,1594.670646,3,1,Amazon
135,May,1594.670646,4,1,Amazon
136,May,1594.670646,5,1,Amazon
137,May,1594.670646,6,1,Amazon
138,May,1594.670646,7,0,Amazon
139,May,1594.670646,8,1,Amazon
140,May,1594.670646,9,1,Amazon
141,May,1594.670646,10,1,Amazon
142,May,1594.670646,11,1,Amazon
143,May,1594.670646,12,1,Amazon
144,June,1696.314673,1,1,Amazon
145,June,1696.314673,2,1,Amazon
146,June,1696.314673,3,1,Amazon
147,June,1696.314673,4,1,Amazon
148,June,1696.314673,5,0,Amazon
149,June,1696.314673,6,0,Amazon
150,June,1696.314673,7,0,Amazon
151,June,1696.314673,8,0,Amazon
152,June,1696.314673,9,1,Amazon
153,June,1696.314673,10,1,Amazon
154,June,1696.314673,11,1,Amazon
155,June,1696.314673,12,1,Amazon
156,July,1780.020965,1,1,Amazon
157,July,1780.020965,2,1,Amazon
158,July,1780.020965,3,0,Amazon
159,July,1780.020965,4,0,Amazon
160,July,1780.020965,5,0,Amazon
161,July,1780.020965,6,0,Amazon
162,July,1780.020965,7,0,Amazon
163,July,1780.020965,8,0,Amazon
164,July,1780.020965,9,1,Amazon
165,July,1780.020965,10,1,Amazon
166,July,1780.020965,11,1,Amazon
167,July,1780.020965,12,1,Amazon
168,August,1891.773556,1,1,Amazon
169,August,1891.773556,2,0,Amazon
170,August,1891.773556,3,0,Amazon
171,August,1891.773556,4,0,Amazon
172,August,1891.773556,5,0,Amazon
173,August,1891.773556,6,0,Amazon
174,August,1891.773556,7,0,Amazon
175,August,1891.773556,8,0,Amazon
176,August,1891.773556,9,0,Amazon
177,August,1891.773556,10,0,Amazon
178,August,1891.773556,11,1,Amazon
179,August,1891.773556,12,0,Amazon
180,September,1969.138326,1,0,Amazon
181,September,1969.138326,2,0,Amazon
182,September,1969.138326,3,0,Amazon
183,September,1969.138326,4,0,Amazon
184,September,1969.138326,5,0,Amazon
185,September,1969.138326,6,0,Amazon
186,September,1969.138326,7,0,Amazon
187,September,1969.138326,8,0,Amazon
188,September,1969.138326,9,0,Amazon
189,September,1969.138326,10,0,Amazon
190,September,1969.138326,11,0,Amazon
191,September,1969.138326,12,0,Amazon
192,October,1779.275493,1,0,Amazon
193,October,1779.275493,2,0,Amazon
194,October,1779.275493,3,0,Amazon
195,October,1779.275493,4,0,Amazon
196,October,1779.275493,5,0,Amazon
197,October,1779.275493,6,1,Amazon
198,October,1779.275493,7,1,Amazon
199,October,1779.275493,8,1,Amazon
200,October,1779.275493,9,1,Amazon
201,October,1779.275493,10,1,Amazon
202,October,1779.275493,11,1,Amazon
203,October,1779.275493,12,0,Amazon
204,November,1619.958354,1,0,Amazon
205,November,1619.958354,2,1,Amazon
206,November,1619.958354,3,1,Amazon
207,November,1619.958354,4,1,Amazon
208,November,1619.958354,5,1,Amazon
209,November,1619.958354,6,1,Amazon
210,November,1619.958354,7,1,Amazon
211,November,1619.958354,8,1,Amazon
212,November,1619.958354,9,1,Amazon
213,November,1619.958354,10,1,Amazon
214,November,1619.958354,11,1,Amazon
215,November,1619.958354,12,1,Amazon
216,December,1554.036775,1,1,Amazon
217,December,1554.036775,2,1,Amazon
218,December,1554.036775,3,1,Amazon
219,December,1554.036775,4,1,Amazon
220,December,1554.036775,5,1,Amazon
221,December,1554.036775,6,1,Amazon
222,December,1554.036775,7,1,Amazon
223,December,1554.036775,8,1,Amazon
224,December,1554.036775,9,1,Amazon
225,December,1554.036775,10,1,Amazon
226,December,1554.036775,11,1,Amazon
227,December,1554.036775,12,1,Amazon
228,January,1638.848066,1,0,Amazon
229,January,1638.848066,2,1,Amazon
230,January,1638.848066,3,1,Amazon
231,January,1638.848066,4,1,Amazon
232,January,1638.848066,5,1,Amazon
233,January,1638.848066,6,1,Amazon
234,January,1638.848066,7,1,Amazon
235,January,1638.848066,8,1,Amazon
236,January,1638.848066,9,1,Amazon
237,January,1638.848066,10,1,Amazon
238,January,1638.848066,11,1,Amazon
239,January,1638.848066,12,1,Amazon
240,February,1622.417136,1,1,Amazon
241,February,1622.417136,2,1,Amazon
242,February,1622.417136,3,1,Amazon
243,February,1622.417136,4,1,Amazon
244,February,1622.417136,5,1,Amazon
245,February,1622.417136,6,1,Amazon
246,February,1622.417136,7,1,Amazon
247,February,1622.417136,8,1,Amazon
248,February,1622.417136,9,1,Amazon
249,February,1622.417136,10,1,Amazon
250,February,1622.417136,11,1,Amazon
251,February,1622.417136,12,1,Amazon
252,March,1718.488714,1,1,Amazon
253,March,1718.488714,2,1,Amazon
254,March,1718.488714,3,1,Amazon
255,March,1718.488714,4,1,Amazon
256,March,1718.488714,5,1,Amazon
257,March,1718.488714,6,1,Amazon
258,March,1718.488714,7,1,Amazon
259,March,1718.488714,8,1,Amazon
260,March,1718.488714,9,1,Amazon
261,March,1718.488714,10,1,Amazon
262,March,1718.488714,11,1,Amazon
263,March,1718.488714,12,1,Amazon
264,April,1867.908663,1,1,Amazon
265,April,1867.908663,2,0,Amazon
266,April,1867.908663,3,1,Amazon
267,April,1867.908663,4,0,Amazon
268,April,1867.908663,5,0,Amazon
269,April,1867.908663,6,0,Amazon
270,April,1867.908663,7,0,Amazon
271,April,1867.908663,8,0,Amazon
272,April,1867.908663,9,1,Amazon
273,April,1867.908663,10,1,Amazon
274,April,1867.908663,11,1,Amazon
275,April,1867.908663,12,1,Amazon
276,May,1872.230642,1,0,Amazon
277,May,1872.230642,2,1,Amazon
278,May,1872.230642,3,0,Amazon
279,May,1872.230642,4,0,Amazon
280,May,1872.230642,5,0,Amazon
281,May,1872.230642,6,0,Amazon
282,May,1872.230642,7,0,Amazon
283,May,1872.230642,8,1,Amazon
284,May,1872.230642,9,1,Amazon
285,May,1872.230642,10,0,Amazon
286,May,1872.230642,11,1,Amazon
287,May,1872.230642,12,1,Amazon
288,June,1851.991675,1,1,Amazon
289,June,1851.991675,2,0,Amazon
290,June,1851.991675,3,0,Amazon
291,June,1851.991675,4,0,Amazon
292,June,1851.991675,5,0,Amazon
293,June,1851.991675,6,0,Amazon
294,June,1851.991675,7,1,Amazon
295,June,1851.991675,8,1,Amazon
296,June,1851.991675,9,1,Amazon
297,June,1851.991675,10,1,Amazon
298,June,1851.991675,11,1,Amazon
299,July,1964.882915,1,0,Amazon
300,July,1964.882915,2,0,Amazon
301,July,1964.882915,3,0,Amazon
302,July,1964.882915,4,0,Amazon
303,July,1964.882915,5,0,Amazon
304,July,1964.882915,6,0,Amazon
305,July,1964.882915,7,1,Amazon
306,July,1964.882915,8,0,Amazon
307,July,1964.882915,9,1,Amazon
308,July,1964.882915,10,1,Amazon
309,August,1792.953861,1,1,Amazon
310,August,1792.953861,2,0,Amazon
311,August,1792.953861,3,0,Amazon
312,August,1792.953861,4,0,Amazon
313,August,1792.953861,5,1,Amazon
314,August,1792.953861,6,1,Amazon
315,August,1792.953861,7,1,Amazon
316,August,1792.953861,8,1,Amazon
317,August,1792.953861,9,1,Amazon
318,September,1797.330664,1,0,Amazon
319,September,1797.330664,2,0,Amazon
320,September,1797.330664,3,0,Amazon
321,September,1797.330664,4,1,Amazon
322,September,1797.330664,5,1,Amazon
323,September,1797.330664,6,1,Amazon
324,September,1797.330664,7,1,Amazon
325,September,1797.330664,8,1,Amazon
326,October,1751.1113,1,1,Amazon
327,October,1751.1113010000001,2,1,Amazon
328,October,1751.111302,3,1,Amazon
329,October,1751.1113030000001,4,1,Amazon
330,October,1751.111304,5,1,Amazon
331,October,1751.1113050000001,6,1,Amazon
332,October,1751.1113059999998,7,1,Amazon
333,November,1774.341658,1,1,Amazon
334,November,1774.341658,2,1,Amazon
335,November,1774.341658,3,1,Amazon
336,November,1774.341658,4,1,Amazon
337,November,1774.341658,5,1,Amazon
338,November,1774.341658,6,1,Amazon
339,December,1788.029667,1,1,Amazon
340,December,1788.029667,2,1,Amazon
341,December,1788.029667,3,1,Amazon
342,December,1788.029667,4,1,Amazon
343,December,1788.029667,5,1,Amazon
344,January,1879.049348,1,1,Amazon
345,January,1879.049348,2,0,Amazon
346,January,1879.049348,3,1,Amazon
347,January,1879.049348,4,1,Amazon
348,February,2065.987254,1,0,Amazon
349,February,2065.987254,2,1,Amazon
350,February,2065.987254,3,1,Amazon
351,March,1869.004497,1,1,Amazon
352,March,1869.004497,2,1,Amazon
353,April,2210.490332,1,1,Amazon
0,June,147.831362,1,1,Apple
1,June,147.831362,2,1,Apple
2,June,147.831362,3,1,Apple
3,June,147.831362,4,1,Apple
4,June,147.831362,5,1,Apple
5,June,147.831362,6,1,Apple
6,June,147.831362,7,1,Apple
7,June,147.831362,8,1,Apple
8,June,147.831362,9,1,Apple
9,June,147.831362,10,1,Apple
10,June,147.831362,11,1,Apple
11,June,147.831362,12,1,Apple
12,July,148.2995,1,1,Apple
13,July,148.2995,2,1,Apple
14,July,148.2995,3,1,Apple
15,July,148.2995,4,1,Apple
16,July,148.2995,5,1,Apple
17,July,148.2995,6,1,Apple
18,July,148.2995,7,1,Apple
19,July,148.2995,8,1,Apple
20,July,148.2995,9,1,Apple
21,July,148.2995,10,1,Apple
22,July,148.2995,11,1,Apple
23,July,148.2995,12,1,Apple
24,August,159.021306,1,0,Apple
25,August,159.021306,2,0,Apple
26,August,159.021306,3,1,Apple
27,August,159.021306,4,1,Apple
28,August,159.021306,5,1,Apple
29,August,159.021306,6,1,Apple
30,August,159.021306,7,1,Apple
31,August,159.021306,8,1,Apple
32,August,159.021306,9,1,Apple
33,August,159.021306,10,1,Apple
34,August,159.021306,11,1,Apple
35,August,159.021306,12,1,Apple
36,September,157.6085,1,1,Apple
37,September,157.6085,2,1,Apple
38,September,157.6085,3,1,Apple
39,September,157.6085,4,1,Apple
40,September,157.6085,5,1,Apple
41,September,157.6085,6,1,Apple
42,September,157.6085,7,1,Apple
43,September,157.6085,8,1,Apple
44,September,157.6085,9,1,Apple
45,September,157.6085,10,1,Apple
46,September,157.6085,11,1,Apple
47,September,157.6085,12,1,Apple
48,October,157.817273,1,1,Apple
49,October,157.817273,2,1,Apple
50,October,157.817273,3,1,Apple
51,October,157.817273,4,1,Apple
52,October,157.817273,5,1,Apple
53,October,157.817273,6,1,Apple
54,October,157.817273,7,1,Apple
55,October,157.817273,8,1,Apple
56,October,157.817273,9,1,Apple
57,October,157.817273,10,1,Apple
58,October,157.817273,11,1,Apple
59,October,157.817273,12,1,Apple
60,November,172.406191,1,0,Apple
61,November,172.406191,2,1,Apple
62,November,172.406191,3,0,Apple
63,November,172.406191,4,1,Apple
64,November,172.406191,5,0,Apple
65,November,172.406191,6,1,Apple
66,November,172.406191,7,1,Apple
67,November,172.406191,8,1,Apple
68,November,172.406191,9,1,Apple
69,November,172.406191,10,1,Apple
70,November,172.406191,11,1,Apple
71,November,172.406191,12,1,Apple
72,December,171.8915,1,1,Apple
73,December,171.8915,2,0,Apple
74,December,171.8915,3,1,Apple
75,December,171.8915,4,0,Apple
76,December,171.8915,5,1,Apple
77,December,171.8915,6,1,Apple
78,December,171.8915,7,1,Apple
79,December,171.8915,8,1,Apple
80,December,171.8915,9,1,Apple
81,December,171.8915,10,1,Apple
82,December,171.8915,11,1,Apple
83,December,171.8915,12,0,Apple
84,January,174.005237,1,0,Apple
85,January,174.005237,2,1,Apple
86,January,174.005237,3,0,Apple
87,January,174.005237,4,1,Apple
88,January,174.005237,5,1,Apple
89,January,174.005237,6,1,Apple
90,January,174.005237,7,1,Apple
91,January,174.005237,8,1,Apple
92,January,174.005237,9,1,Apple
93,January,174.005237,10,1,Apple
94,January,174.005237,11,0,Apple
95,January,174.005237,12,0,Apple
96,February,167.638947,1,1,Apple
97,February,167.638947,2,1,Apple
98,February,167.638947,3,1,Apple
99,February,167.638947,4,1,Apple
100,February,167.638947,5,1,Apple
101,February,167.638947,6,1,Apple
102,February,167.638947,7,1,Apple
103,February,167.638947,8,1,Apple
104,February,167.638947,9,1,Apple
105,February,167.638947,10,0,Apple
106,February,167.638947,11,0,Apple
107,February,167.638947,12,1,Apple
108,March,174.496192,1,0,Apple
109,March,174.496192,2,1,Apple
110,March,174.496192,3,1,Apple
111,March,174.496192,4,1,Apple
112,March,174.496192,5,1,Apple
113,March,174.496192,6,1,Apple
114,March,174.496192,7,1,Apple
115,March,174.496192,8,1,Apple
116,March,174.496192,9,0,Apple
117,March,174.496192,10,0,Apple
118,March,174.496192,11,0,Apple
119,March,174.496192,12,1,Apple
120,April,169.834287,1,1,Apple
121,April,169.834287,2,1,Apple
122,April,169.834287,3,1,Apple
123,April,169.834287,4,1,Apple
124,April,169.834287,5,1,Apple
125,April,169.834287,6,1,Apple
126,April,169.834287,7,1,Apple
127,April,169.834287,8,0,Apple
