row,Month,Investment,Period,Profit,Company
128,April,169.834287,9,0,Apple
129,April,169.834287,10,1,Apple
130,April,169.834287,11,1,Apple
131,April,169.834287,12,1,Apple
132,May,185.536818,1,1,Apple
133,May,185.536818,2,1,Apple
134,May,185.536818,3,1,Apple
135,May,185.536818,4,1,Apple
136,May,185.536818,5,1,Apple
137,May,185.536818,6,1,Apple
138,May,185.536818,7,0,Apple
139,May,185.536818,8,0,Apple
140,May,185.536818,9,0,Apple
141,May,185.536818,10,0,Apple
142,May,185.536818,11,1,Apple
143,May,185.536818,12,1,Apple
144,June,188.621429,1,1,Apple
145,June,188.621429,2,1,Apple
146,June,188.621429,3,1,Apple
147,June,188.621429,4,1,Apple
148,June,188.621429,5,1,Apple
149,June,188.621429,6,0,Apple
150,June,188.621429,7,0,Apple
151,June,188.621429,8,0,Apple
152,June,188.621429,9,0,Apple
153,June,188.621429,10,1,Apple
154,June,188.621429,11,1,Apple
155,June,188.621429,12,1,Apple
156,July,190.311429,1,1,Apple
157,July,190.311429,2,1,Apple
158,July,190.311429,3,1,Apple
159,July,190.311429,4,1,Apple
160,July,190.311429,5,0,Apple
161,July,190.311429,6,0,Apple
162,July,190.311429,7,0,Apple
163,July,190.311429,8,0,Apple
164,July,190.311429,9,1,Apple
165,July,190.311429,10,1,Apple
166,July,190.311429,11,1,Apple
167,July,190.311429,12,1,Apple
168,August,213.346089,1,1,Apple
169,August,213.346089,2,1,Apple
170,August,213.346089,3,0,Apple
171,August,213.346089,4,0,Apple
172,August,213.346089,5,0,Apple
173,August,213.346089,6,0,Apple
174,August,213.346089,7,0,Apple
175,August,213.346089,8,0,Apple
176,August,213.346089,9,0,Apple
177,August,213.346089,10,0,Apple
178,August,213.346089,11,0,Apple
179,August,213.346089,12,0,Apple
180,September,222.073685,1,0,Apple
181,September,222.073685,2,0,Apple
182,September,222.073685,3,0,Apple
183,September,222.073685,4,0,Apple
184,September,222.073685,5,0,Apple
185,September,222.073685,6,0,Apple
186,September,222.073685,7,0,Apple
187,September,222.073685,8,0,Apple
188,September,222.073685,9,0,Apple
189,September,222.073685,10,0,Apple
190,September,222.073685,11,0,Apple
191,September,222.073685,12,0,Apple
192,October,220.845652,1,0,Apple
193,October,220.845652,2,0,Apple
194,October,220.845652,3,0,Apple
195,October,220.845652,4,0,Apple
196,October,220.845652,5,0,Apple
197,October,220.845652,6,0,Apple
198,October,220.845652,7,0,Apple
199,October,220.845652,8,0,Apple
200,October,220.845652,9,0,Apple
201,October,220.845652,10,0,Apple
202,October,220.845652,11,0,Apple
203,October,220.845652,12,1,Apple
204,November,191.235714,1,0,Apple
205,November,191.235714,2,0,Apple
206,November,191.235714,3,0,Apple
207,November,191.235714,4,0,Apple
208,November,191.235714,5,1,Apple
209,November,191.235714,6,1,Apple
210,November,191.235714,7,1,Apple
211,November,191.235714,8,1,Apple
212,November,191.235714,9,1,Apple
213,November,191.235714,10,1,Apple
214,November,191.235714,11,1,Apple
215,November,191.235714,12,1,Apple
216,December,164.266317,1,0,Apple
217,December,164.266317,2,1,Apple
218,December,164.266317,3,1,Apple
219,December,164.266317,4,1,Apple
220,December,164.266317,5,1,Apple
221,December,164.266317,6,1,Apple
222,December,164.266317,7,1,Apple
223,December,164.266317,8,1,Apple
224,December,164.266317,9,1,Apple
225,December,164.266317,10,1,Apple
226,December,164.266317,11,1,Apple
227,December,164.266317,12,1,Apple
228,January,154.16619,1,1,Apple
229,January,154.16619,2,1,Apple
230,January,154.16619,3,1,Apple
231,January,154.16619,4,1,Apple
232,January,154.16619,5,1,Apple
233,January,154.16619,6,1,Apple
234,January,154.16619,7,1,Apple
235,January,154.16619,8,1,Apple
236,January,154.16619,9,1,Apple
237,January,154.16619,10,1,Apple
238,January,154.16619,11,1,Apple
239,January,154.16619,12,1,Apple
240,February,171.727893,1,1,Apple
241,February,171.727893,2,1,Apple
242,February,171.727893,3,1,Apple
243,February,171.727893,4,1,Apple
244,February,171.727893,5,1,Apple
245,February,171.727893,6,1,Apple
246,February,171.727893,7,1,Apple
247,February,171.727893,8,1,Apple
248,February,171.727893,9,1,Apple
249,February,171.727893,10,1,Apple
250,February,171.727893,11,1,Apple
251,February,171.727893,12,1,Apple
252,March,183.29381,1,1,Apple
253,March,183.29381,2,1,Apple
254,March,183.29381,3,1,Apple
255,March,183.29381,4,1,Apple
256,March,183.29381,5,1,Apple
257,March,183.29381,6,1,Apple
258,March,183.29381,7,1,Apple
259,March,183.29381,8,1,Apple
260,March,183.29381,9,1,Apple
261,March,183.29381,10,1,Apple
262,March,183.29381,11,1,Apple
263,March,183.29381,12,1,Apple
264,April,200.516191,1,0,Apple
265,April,200.516191,2,0,Apple
266,April,200.516191,3,1,Apple
267,April,200.516191,4,1,Apple
268,April,200.516191,5,1,Apple
269,April,200.516191,6,1,Apple
270,April,200.516191,7,1,Apple
271,April,200.516191,8,1,Apple
272,April,200.516191,9,1,Apple
273,April,200.516191,10,1,Apple
274,April,200.516191,11,1,Apple
275,April,200.516191,12,1,Apple
276,May,191.273637,1,1,Apple
277,May,191.273637,2,1,Apple
278,May,191.273637,3,1,Apple
279,May,191.273637,4,1,Apple
280,May,191.273637,5,1,Apple
281,May,191.273637,6,1,Apple
282,May,191.273637,7,1,Apple
283,May,191.273637,8,1,Apple
284,May,191.273637,9,1,Apple
285,May,191.273637,10,1,Apple
286,May,191.273637,11,1,Apple
287,May,191.273637,12,1,Apple
288,June,192.969,1,1,Apple
289,June,192.969,2,1,Apple
290,June,192.969,3,1,Apple
291,June,192.969,4,1,Apple
292,June,192.969,5,1,Apple
293,June,192.969,6,1,Apple
294,June,192.969,7,1,Apple
295,June,192.969,8,1,Apple
296,June,192.969,9,1,Apple
297,June,192.969,10,1,Apple
298,June,192.969,11,1,Apple
299,July,205.216364,1,0,Apple
300,July,205.216364,2,1,Apple
301,July,205.216364,3,1,Apple
302,July,205.216364,4,1,Apple
303,July,205.216364,5,1,Apple
304,July,205.216364,6,1,Apple
305,July,205.216364,7,1,Apple
306,July,205.216364,8,1,Apple
307,July,205.216364,9,1,Apple
308,July,205.216364,10,1,Apple
309,August,204.957728,1,1,Apple
310,August,204.957728,2,1,Apple
311,August,204.957728,3,1,Apple
312,August,204.957728,4,1,Apple
313,August,204.957728,5,1,Apple
314,August,204.957728,6,1,Apple
315,August,204.957728,7,1,Apple
316,August,204.957728,8,1,Apple
317,August,204.957728,9,1,Apple
318,September,217.994999,1,1,Apple
319,September,217.994999,2,1,Apple
320,September,217.994999,3,1,Apple
321,September,217.994999,4,1,Apple
322,September,217.994999,5,1,Apple
323,September,217.994999,6,1,Apple
324,September,217.994999,7,1,Apple
325,September,217.994999,8,1,Apple
326,October,235.286521,1,1,Apple
327,October,235.286521,2,1,Apple
328,October,235.286521,3,1,Apple
329,October,235.286521,4,1,Apple
330,October,235.286521,5,1,Apple
331,October,235.286521,6,1,Apple
332,October,235.286521,7,1,Apple
333,November,262.520503,1,1,Apple
334,November,262.520503,2,1,Apple
335,November,262.520503,3,1,Apple
336,November,262.520503,4,0,Apple
337,November,262.520503,5,1,Apple
338,November,262.520503,6,1,Apple
339,December,276.52571,1,1,Apple
340,December,276.52571,2,1,Apple
341,December,276.52571,3,0,Apple
342,December,276.52571,4,0,Apple
343,December,276.52571,5,1,Apple
344,January,311.916191,1,0,Apple
345,January,311.916191,2,0,Apple
346,January,311.916191,3,0,Apple
347,January,311.916191,4,0,Apple
348,February,311.270522,1,0,Apple
349,February,311.270522,2,0,Apple
350,February,311.270522,3,0,Apple
351,March,262.444092,1,1,Apple
352,March,262.444092,2,1,Apple
353,April,272.386188,1,1,Apple
0,June,152.079545,1,1,Facebook
1,June,152.079545,2,1,Facebook
2,June,152.079545,3,1,Facebook
3,June,152.079545,4,1,Facebook
4,June,152.079545,5,1,Facebook
5,June,152.079545,6,1,Facebook
6,June,152.079545,7,1,Facebook
7,June,152.079545,8,1,Facebook
8,June,152.079545,9,1,Facebook
9,June,152.079545,10,1,Facebook
10,June,152.079545,11,1,Facebook
11,June,152.079545,12,1,Facebook
12,July,160.532499,1,1,Facebook
13,July,160.532499,2,1,Facebook
14,July,160.532499,3,1,Facebook
15,July,160.532499,4,1,Facebook
16,July,160.532499,5,1,Facebook
17,July,160.532499,6,1,Facebook
18,July,160.532499,7,1,Facebook
19,July,160.532499,8,1,Facebook
20,July,160.532499,9,1,Facebook
21,July,160.532499,10,1,Facebook
22,July,160.532499,11,1,Facebook
23,July,160.532499,12,1,Facebook
24,August,169.16,1,1,Facebook
25,August,169.16,2,1,Facebook
26,August,169.16,3,1,Facebook
27,August,169.16,4,1,Facebook
28,August,169.16,5,1,Facebook
29,August,169.16,6,1,Facebook
30,August,169.16,7,1,Facebook
31,August,169.16,8,0,Facebook
32,August,169.16,9,1,Facebook
33,August,169.16,10,1,Facebook
34,August,169.16,11,1,Facebook
35,August,169.16,12,1,Facebook
36,September,170.591,1,1,Facebook
37,September,170.591,2,1,Facebook
38,September,170.591,3,1,Facebook
39,September,170.591,4,1,Facebook
40,September,170.591,5,1,Facebook
41,September,170.591,6,1,Facebook
42,September,170.591,7,0,Facebook
43,September,170.591,8,1,Facebook
44,September,170.591,9,1,Facebook
45,September,170.591,10,1,Facebook
46,September,170.591,11,1,Facebook
47,September,170.591,12,0,Facebook
48,October,173.30682,1,1,Facebook
49,October,173.30682,2,1,Facebook
50,October,173.30682,3,1,Facebook
51,October,173.30682,4,1,Facebook
52,October,173.30682,5,1,Facebook
53,October,173.30682,6,0,Facebook
54,October,173.30682,7,1,Facebook
55,October,173.30682,8,1,Facebook
56,October,173.30682,9,1,Facebook
57,October,173.30682,10,1,Facebook
58,October,173.30682,11,0,Facebook
59,October,173.30682,12,0,Facebook
60,November,179.696667,1,0,Facebook
61,November,179.696667,2,1,Facebook
62,November,179.696667,3,1,Facebook
63,November,179.696667,4,0,Facebook
64,November,179.696667,5,0,Facebook
65,November,179.696667,6,1,Facebook
66,November,179.696667,7,1,Facebook
67,November,179.696667,8,1,Facebook
68,November,179.696667,9,0,Facebook
69,November,179.696667,10,0,Facebook
70,November,179.696667,11,0,Facebook
71,November,179.696667,12,0,Facebook
72,December,177.4165,1,1,Facebook
73,December,177.4165,2,1,Facebook
74,December,177.4165,3,0,Facebook
75,December,177.4165,4,0,Facebook
76,December,177.4165,5,1,Facebook
77,December,177.4165,6,1,Facebook
78,December,177.4165,7,1,Facebook
79,December,177.4165,8,1,Facebook
80,December,177.4165,9,0,Facebook
81,December,177.4165,10,0,Facebook
82,December,177.4165,11,0,Facebook
83,December,177.4165,12,0,Facebook
84,January,184.962856,1,0,Facebook
85,January,184.962856,2,0,Facebook
86,January,184.962856,3,0,Facebook
87,January,184.962856,4,0,Facebook
88,January,184.962856,5,1,Facebook
89,January,184.962856,6,1,Facebook
90,January,184.962856,7,0,Facebook
91,January,184.962856,8,0,Facebook
92,January,184.962856,9,0,Facebook
93,January,184.962856,10,0,Facebook
94,January,184.962856,11,0,Facebook
95,January,184.962856,12,0,Facebook
96,February,180.269474,1,0,Facebook
97,February,180.269474,2,0,Facebook
98,February,180.269474,3,1,Facebook
99,February,180.269474,4,1,Facebook
100,February,180.269474,5,1,Facebook
101,February,180.269474,6,0,Facebook
102,February,180.269474,7,0,Facebook
103,February,180.269474,8,0,Facebook
104,February,180.269474,9,0,Facebook
105,February,180.269474,10,0,Facebook
106,February,180.269474,11,0,Facebook
107,February,180.269474,12,0,Facebook
108,March,173.489522,1,0,Facebook
109,March,173.489522,2,1,Facebook
110,March,173.489522,3,1,Facebook
111,March,173.489522,4,1,Facebook
112,March,173.489522,5,1,Facebook
113,March,173.489522,6,0,Facebook
114,March,173.489522,7,0,Facebook
115,March,173.489522,8,0,Facebook
116,March,173.489522,9,0,Facebook
117,March,173.489522,10,0,Facebook
118,March,173.489522,11,0,Facebook
119,March,173.489522,12,0,Facebook
120,April,163.810476,1,1,Facebook
121,April,163.810476,2,1,Facebook
122,April,163.810476,3,1,Facebook
123,April,163.810476,4,1,Facebook
124,April,163.810476,5,1,Facebook
125,April,163.810476,6,0,Facebook
126,April,163.810476,7,0,Facebook
127,April,163.810476,8,0,Facebook
128,April,163.810476,9,0,Facebook
129,April,163.810476,10,1,Facebook
130,April,163.810476,11,1,Facebook
131,April,163.810476,12,1,Facebook
132,May,182.93,1,1,Facebook
133,May,182.93,2,1,Facebook
134,May,182.93,3,0,Facebook
135,May,182.93,4,0,Facebook
136,May,182.93,5,0,Facebook
137,May,182.93,6,0,Facebook
138,May,182.93,7,0,Facebook
139,May,182.93,8,0,Facebook
140,May,182.93,9,0,Facebook
141,May,182.93,10,0,Facebook
142,May,182.93,11,0,Facebook
143,May,182.93,12,1,Facebook
144,June,195.267619,1,1,Facebook
145,June,195.267619,2,0,Facebook
146,June,195.267619,3,0,Facebook
147,June,195.267619,4,0,Facebook
148,June,195.267619,5,0,Facebook
149,June,195.267619,6,0,Facebook
150,June,195.267619,7,0,Facebook
151,June,195.267619,8,0,Facebook
152,June,195.267619,9,0,Facebook
153,June,195.267619,10,0,Facebook
154,June,195.267619,11,0,Facebook
155,June,195.267619,12,0,Facebook
156,July,199.967142,1,0,Facebook
157,July,199.967142,2,0,Facebook
158,July,199.967142,3,0,Facebook
159,July,199.967142,4,0,Facebook
160,July,199.967142,5,0,Facebook
161,July,199.967142,6,0,Facebook
162,July,199.967142,7,0,Facebook
163,July,199.967142,8,0,Facebook
164,July,199.967142,9,0,Facebook
165,July,199.967142,10,0,Facebook
166,July,199.967142,11,0,Facebook
167,July,199.967142,12,0,Facebook
168,August,177.492172,1,0,Facebook
169,August,177.492172,2,0,Facebook
170,August,177.492172,3,0,Facebook
171,August,177.492172,4,0,Facebook
172,August,177.492172,5,0,Facebook
173,August,177.492172,6,0,Facebook
174,August,177.492172,7,0,Facebook
175,August,177.492172,8,1,Facebook
176,August,177.492172,9,1,Facebook
177,August,177.492172,10,1,Facebook
178,August,177.492172,11,1,Facebook
179,August,177.492172,12,1,Facebook
180,September,164.377368,1,0,Facebook
181,September,164.377368,2,0,Facebook
182,September,164.377368,3,0,Facebook
183,September,164.377368,4,0,Facebook
184,September,164.377368,5,1,Facebook
185,September,164.377368,6,1,Facebook
186,September,164.377368,7,1,Facebook
187,September,164.377368,8,1,Facebook
188,September,164.377368,9,1,Facebook
189,September,164.377368,10,1,Facebook
190,September,164.377368,11,1,Facebook
191,September,164.377368,12,1,Facebook
192,October,154.187826,1,0,Facebook
193,October,154.187826,2,0,Facebook
194,October,154.187826,3,0,Facebook
195,October,154.187826,4,1,Facebook
196,October,154.187826,5,1,Facebook
197,October,154.187826,6,1,Facebook
198,October,154.187826,7,1,Facebook
199,October,154.187826,8,1,Facebook
200,October,154.187826,9,1,Facebook
201,October,154.187826,10,1,Facebook
202,October,154.187826,11,1,Facebook
203,October,154.187826,12,1,Facebook
204,November,141.635715,1,0,Facebook
205,November,141.635715,2,1,Facebook
206,November,141.635715,3,1,Facebook
207,November,141.635715,4,1,Facebook
208,November,141.635715,5,1,Facebook
209,November,141.635715,6,1,Facebook
210,November,141.635715,7,1,Facebook
211,November,141.635715,8,1,Facebook
212,November,141.635715,9,1,Facebook
213,November,141.635715,10,1,Facebook
214,November,141.635715,11,1,Facebook
215,November,141.635715,12,1,Facebook
216,December,137.161052,1,1,Facebook
217,December,137.161052,2,1,Facebook
218,December,137.161052,3,1,Facebook
219,December,137.161052,4,1,Facebook
220,December,137.161052,5,1,Facebook
221,December,137.161052,6,1,Facebook
222,December,137.161052,7,1,Facebook
223,December,137.161052,8,1,Facebook
224,December,137.161052,9,1,Facebook
225,December,137.161052,10,1,Facebook
226,December,137.161052,11,1,Facebook
227,December,137.161052,12,1,Facebook
228,January,145.422857,1,1,Facebook
229,January,145.422857,2,1,Facebook
230,January,145.422857,3,1,Facebook
231,January,145.422857,4,1,Facebook
232,January,145.422857,5,1,Facebook
233,January,145.422857,6,1,Facebook
234,January,145.422857,7,1,Facebook
235,January,145.422857,8,1,Facebook
236,January,145.422857,9,1,Facebook
237,January,145.422857,10,1,Facebook
238,January,145.422857,11,1,Facebook
239,January,145.422857,12,1,Facebook
240,February,164.813684,1,1,Facebook
241,February,164.813684,2,1,Facebook
242,February,164.813684,3,1,Facebook
243,February,164.813684,4,1,Facebook
244,February,164.813684,5,1,Facebook
245,February,164.813684,6,1,Facebook
246,February,164.813684,7,1,Facebook
247,February,164.813684,8,1,Facebook
248,February,164.813684,9,1,Facebook
249,February,164.813684,10,1,Facebook
250,February,164.813684,11,1,Facebook
251,February,164.813684,12,1,Facebook
252,March,167.411428,1,1,Facebook
253,March,167.411428,2,1,Facebook
254,March,167.411428,3,1,Facebook
255,March,167.411428,4,1,Facebook
256,March,167.411428,5,1,Facebook
257,March,167.411428,6,1,Facebook
258,March,167.411428,7,1,Facebook
259,March,167.411428,8,1,Facebook
260,March,167.411428,9,1,Facebook
261,March,167.411428,10,1,Facebook
262,March,167.411428,11,1,Facebook
263,March,167.411428,12,0,Facebook
264,April,180.544285,1,1,Facebook
265,April,180.544285,2,1,Facebook
266,April,180.544285,3,1,Facebook
267,April,180.544285,4,1,Facebook
268,April,180.544285,5,1,Facebook
269,April,180.544285,6,1,Facebook
270,April,180.544285,7,1,Facebook
271,April,180.544285,8,1,Facebook
272,April,180.544285,9,1,Facebook
273,April,180.544285,10,1,Facebook
274,April,180.544285,11,0,Facebook
275,April,180.544285,12,0,Facebook
276,May,186.082273,1,0,Facebook
277,May,186.082273,2,1,Facebook
278,May,186.082273,3,0,Facebook
279,May,186.082273,4,0,Facebook
280,May,186.082273,5,0,Facebook
281,May,186.082273,6,1,Facebook
282,May,186.082273,7,1,Facebook
283,May,186.082273,8,1,Facebook
284,May,186.082273,9,1,Facebook
285,May,186.082273,10,0,Facebook
286,May,186.082273,11,0,Facebook
287,May,186.082273,12,1,Facebook
288,June,181.2745,1,1,Facebook
289,June,181.2745,2,1,Facebook
290,June,181.2745,3,1,Facebook
291,June,181.2745,4,1,Facebook
292,June,181.2745,5,1,Facebook
293,June,181.2745,6,1,Facebook
294,June,181.2745,7,1,Facebook
295,June,181.2745,8,1,Facebook
296,June,181.2745,9,0,Facebook
297,June,181.2745,10,0,Facebook
298,June,181.2745,11,1,Facebook
299,July,199.595454,1,0,Facebook
300,July,199.595454,2,0,Facebook
301,July,199.595454,3,0,Facebook
302,July,199.595454,4,0,Facebook
303,July,199.595454,5,1,Facebook
304,July,199.595454,6,1,Facebook
305,July,199.595454,7,1,Facebook
306,July,199.595454,8,0,Facebook
307,July,199.595454,9,0,Facebook
308,July,199.595454,10,1,Facebook
309,August,184.497726,1,1,Facebook
310,August,184.497726,2,0,Facebook
311,August,184.497726,3,1,Facebook
312,August,184.497726,4,1,Facebook
313,August,184.497726,5,1,Facebook
314,August,184.497726,6,1,Facebook
315,August,184.497726,7,0,Facebook
316,August,184.497726,8,0,Facebook
317,August,184.497726,9,1,Facebook
318,September,185.735,1,0,Facebook
319,September,185.735,2,1,Facebook
320,September,185.735,3,1,Facebook
321,September,185.735,4,1,Facebook
322,September,185.735,5,1,Facebook
323,September,185.735,6,0,Facebook
324,September,185.735,7,0,Facebook
325,September,185.735,8,1,Facebook
326,October,184.383912,1,1,Facebook
327,October,184.383912,2,1,Facebook
328,October,184.383912,3,1,Facebook
329,October,184.383912,4,1,Facebook
330,October,184.383912,5,0,Facebook
331,October,184.383912,6,0,Facebook
332,October,184.383912,7,1,Facebook
333,November,195.7185,1,1,Facebook
334,November,195.7185,2,1,Facebook
335,November,195.7185,3,1,Facebook
336,November,195.7185,4,0,Facebook
337,November,195.7185,5,0,Facebook
338,November,195.7185,6,1,Facebook
339,December,201.951904,1,1,Facebook
340,December,201.951904,2,1,Facebook
341,December,201.951904,3,0,Facebook
342,December,201.951904,4,0,Facebook
343,December,201.951904,5,1,Facebook
344,January,216.643333,1,0,Facebook
345,January,216.643333,2,0,Facebook
346,January,216.643333,3,0,Facebook
347,January,216.643333,4,0,Facebook
348,February,207.505263,1,0,Facebook
349,February,207.505263,2,0,Facebook
350,February,207.505263,3,0,Facebook
351,March,165.747727,1,1,Facebook
352,March,165.747727,2,1,Facebook
353,April,177.003335,1,1,Facebook
